-484.151	-483.145	-485.011	-481.967	-482.254	-483.205	-483.655	-479.975	-481.915	-482.546	-482.958	-480.600	-481.657	-480.934	-481.687	-481.198	-482.121	-480.054	-477.598	-478.626	-479.433	-478.171	-479.783	-478.498	-478.547	-478.026	-478.334	-479.121	-477.392	-478.590	-476.895	-477.823	-480.265	-479.492	-476.098	-480.312	-477.123	-478.005	-476.008	-476.449	-477.355	-477.022	-476.748	-475.644	-475.718	-475.084	-476.352	-475.122	-476.045	-477.135	-475.630	-476.193	-476.244	-474.843	-475.304	-475.634	-474.915	-473.926	-474.710	-474.256	-474.713	-474.793	-473.958	-473.346	-473.200	-472.254	-473.378	-473.827	-473.937	-473.121	-473.009	-473.401	-473.237	-473.223	-473.256	-473.630	-472.469	-474.379	-472.240	-473.093	-472.430	-472.097	-469.522	-471.062	-470.013	-471.420	-470.384	-470.377	-471.116	-469.584	-470.383	-470.297	-470.166	-470.131	-469.527	-470.896	-470.168	-468.790	-468.823	-469.408	-469.446	-470.779	-469.708	-469.091	-469.543	-468.306	-468.179	-467.899	-467.760	-468.511	-467.400	-467.141	-466.365	-466.642	-466.655	-466.037	-466.720	-467.797	-468.230	-467.456	-464.989	-466.390	-466.499	-467.324	-466.464	-467.474	-465.836	-465.418	-465.352	-464.602	-465.157	-468.062	-464.391	-463.416	-463.455	-464.046	-465.585	-462.766	-464.479	-463.908	-464.973	-463.383	-463.060	-462.606	-463.048	-463.814	-462.185	-462.292	-462.630	-463.230	-463.315	-462.584	-461.922	-462.676	-462.151	-461.895	-461.952	-462.612	-462.580	-461.650	-462.192	-459.514	-460.108	-459.908	-459.538	-459.739	-459.227	-460.727	-459.452	-459.083	-459.692	-459.889	-459.210	-459.466	-459.642	-459.327	-459.771	-458.611	-457.824	-457.332	-458.203	-456.527	-456.404	-456.874	-456.865	-455.070	-454.623	-454.789	-454.784	-454.935	-455.174	-454.866	-455.757	-455.702	-455.124	-454.333	-452.398	-453.194	-453.737	-453.303	-451.931	-451.682	-450.652	-452.214	-452.192	-452.839	-453.274	-452.394	-452.274	-451.696	-454.258	-452.210	-450.898	-451.152	-450.776	-450.100	-449.967	-448.856	-449.578	-449.682	-448.977	-448.034	-447.722	-449.758	-446.767	-445.727	-446.753	-448.314	-445.585	-445.977	-444.977	-443.289	-443.545	-444.037	-443.022	-446.409	-441.767	-440.951	-441.208	-440.765	-440.768	-440.327	-438.291	-439.020	-438.003	-438.461	-439.364	-437.618	-438.009	-436.794	-437.359	-436.349	-435.963	-433.727	-434.554	-439.246	-434.517	-435.309	-433.963	-433.206	-432.273	-431.592	-432.436	-431.574	-431.265	-430.852	-430.426	-429.592	-428.986	-428.468
-484.609	-485.431	-482.714	-482.635	-483.428	-484.262	-483.641	-482.183	-483.783	-483.026	-480.429	-482.049	-481.437	-482.059	-482.416	-483.834	-482.659	-480.483	-479.394	-479.016	-480.207	-479.410	-481.850	-479.306	-479.374	-478.780	-478.934	-479.020	-478.705	-479.262	-479.175	-482.951	-479.107	-479.305	-483.058	-478.487	-478.862	-478.283	-477.031	-477.949	-477.577	-476.995	-476.222	-477.402	-476.795	-477.306	-477.726	-477.443	-477.369	-476.472	-475.873	-475.548	-476.278	-477.487	-475.782	-475.679	-475.433	-475.073	-475.869	-475.371	-473.928	-473.956	-475.267	-473.375	-473.974	-473.646	-474.478	-472.950	-473.899	-473.938	-473.745	-473.276	-474.089	-474.015	-473.990	-474.128	-473.271	-472.692	-472.802	-471.292	-473.615	-472.505	-473.050	-470.972	-471.469	-470.903	-471.523	-473.164	-471.018	-471.922	-471.129	-471.211	-469.944	-471.579	-470.474	-471.267	-470.059	-470.312	-470.126	-470.373	-472.724	-470.119	-471.961	-470.722	-469.464	-469.761	-469.658	-468.466	-466.604	-470.166	-468.447	-468.018	-467.538	-466.798	-468.039	-468.553	-465.755	-468.572	-466.707	-467.652	-469.233	-466.718	-467.015	-467.827	-465.038	-465.985	-466.278	-464.590	-466.277	-465.883	-467.838	-466.321	-466.220	-465.530	-464.776	-464.889	-464.659	-463.587	-464.196	-463.763	-461.155	-463.951	-464.612	-463.704	-465.645	-463.344	-463.737	-462.885	-463.597	-464.335	-464.110	-463.699	-464.401	-464.090	-462.738	-463.028	-461.431	-462.827	-461.764	-462.134	-462.259	-461.622	-460.592	-460.754	-460.859	-460.512	-459.854	-461.148	-460.302	-459.454	-458.620	-458.928	-458.695	-458.747	-459.278	-459.248	-461.008	-459.178	-458.368	-458.245	-457.804	-456.763	-458.043	-457.240	-457.408	-456.779	-458.189	-455.539	-455.808	-456.200	-455.621	-455.883	-454.414	-455.736	-456.276	-454.876	-453.345	-454.105	-454.310	-453.697	-452.654	-455.153	-452.964	-453.530	-453.996	-453.578	-454.644	-454.789	-452.812	-451.835	-452.728	-452.053	-452.769	-450.990	-451.409	-450.693	-449.260	-450.808	-449.833	-451.205	-452.843	-450.502	-450.224	-448.545	-447.180	-448.194	-447.141	-445.732	-445.017	-446.417	-445.806	-443.978	-444.376	-444.072	-444.213	-444.502	-443.347	-443.115	-442.215	-442.062	-441.126	-440.943	-439.814	-437.229	-438.511	-438.754	-438.947	-438.724	-438.390	-437.175	-437.856	-437.397	-436.391	-437.289	-435.693	-434.399	-434.797	-435.675	-434.806	-433.103	-433.215	-435.654	-433.438	-432.142	-431.783	-431.263	-430.117	-429.348	-429.462	-429.441
-484.953	-484.191	-482.086	-482.472	-483.368	-485.100	-482.729	-482.301	-484.074	-483.949	-483.363	-483.610	-482.453	-484.738	-483.706	-481.955	-483.279	-479.382	-482.210	-483.023	-481.410	-481.421	-482.640	-481.390	-482.016	-480.528	-480.564	-480.032	-481.691	-479.270	-480.200	-480.585	-481.330	-478.521	-481.307	-479.326	-477.914	-477.707	-478.010	-480.048	-479.439	-479.269	-478.207	-477.637	-477.711	-478.468	-477.694	-477.460	-477.459	-476.377	-476.441	-476.373	-476.464	-476.628	-476.081	-475.588	-476.324	-474.849	-475.233	-475.226	-475.575	-475.206	-475.568	-474.749	-473.213	-474.693	-474.483	-475.236	-474.715	-474.342	-473.777	-473.494	-473.929	-473.048	-474.050	-474.459	-474.123	-473.851	-474.113	-473.297	-473.377	-474.194	-473.969	-473.004	-472.876	-473.556	-472.351	-471.860	-470.556	-471.147	-473.678	-472.238	-472.348	-472.931	-471.484	-471.950	-472.489	-468.535	-470.093	-471.928	-474.391	-471.320	-471.768	-471.896	-470.761	-471.095	-470.737	-469.365	-469.429	-470.632	-468.987	-467.771	-468.851	-467.814	-468.582	-468.885	-468.745	-467.274	-466.420	-467.055	-466.452	-468.134	-465.484	-469.404	-467.432	-466.763	-467.173	-466.290	-465.626	-466.982	-466.233	-466.691	-467.529	-466.859	-466.676	-465.950	-466.935	-464.152	-464.654	-465.317	-466.529	-464.971	-464.100	-464.847	-466.039	-466.421	-465.395	-467.726	-465.652	-465.256	-465.059	-463.758	-465.208	-464.370	-464.598	-463.620	-463.956	-463.807	-462.978	-462.483	-462.226	-462.994	-462.784	-462.705	-461.428	-460.871	-460.853	-461.147	-461.104	-459.607	-459.293	-457.923	-460.154	-459.443	-459.681	-460.202	-460.267	-459.469	-458.988	-459.002	-458.733	-458.158	-459.990	-459.020	-457.910	-457.274	-458.033	-456.459	-456.406	-456.521	-456.924	-457.810	-458.468	-455.168	-456.404	-457.561	-455.635	-454.921	-454.535	-453.607	-454.852	-455.192	-454.247	-459.129	-453.706	-453.256	-454.946	-453.922	-453.781	-453.203	-452.964	-453.120	-452.609	-451.633	-452.502	-450.097	-450.784	-456.450	-452.293	-452.069	-451.003	-451.303	-451.107	-451.656	-449.941	-448.448	-447.964	-448.031	-446.468	-447.180	-446.141	-446.130	-445.253	-445.440	-444.238	-445.733	-443.783	-444.142	-443.315	-442.624	-442.222	-443.765	-441.598	-440.050	-440.304	-440.948	-439.344	-439.343	-439.225	-438.015	-438.056	-435.951	-436.651	-437.057	-436.957	-438.565	-436.495	-435.916	-435.518	-434.391	-434.317	-433.694	-434.241	-431.764	-432.233	-432.065	-432.412	-430.745	-428.252	-429.667
-485.104	-485.433	-483.865	-485.326	-487.264	-484.833	-482.763	-482.694	-483.815	-484.203	-485.457	-483.209	-482.569	-483.557	-483.991	-483.560	-482.217	-482.170	-482.326	-482.935	-482.420	-481.566	-482.994	-481.482	-481.882	-480.657	-481.287	-481.468	-480.930	-480.931	-483.107	-481.081	-479.046	-478.971	-480.367	-479.518	-478.915	-477.990	-477.043	-477.158	-479.258	-479.740	-478.251	-478.573	-478.935	-478.000	-477.401	-478.273	-476.552	-476.316	-477.007	-476.961	-476.379	-477.159	-475.338	-477.431	-476.390	-477.998	-475.137	-475.810	-476.255	-476.514	-476.735	-476.015	-475.480	-475.204	-475.114	-475.692	-474.629	-477.985	-475.695	-474.917	-474.805	-474.275	-475.897	-474.663	-474.651	-473.292	-473.792	-475.268	-473.068	-475.148	-473.599	-474.502	-473.008	-473.676	-473.378	-473.399	-473.939	-472.906	-473.584	-473.007	-472.833	-472.286	-472.522	-470.675	-472.321	-471.042	-470.248	-470.090	-471.105	-471.629	-472.993	-471.130	-471.132	-471.429	-470.690	-470.889	-470.325	-471.021	-469.944	-468.260	-468.597	-468.307	-470.067	-469.641	-468.709	-468.965	-470.961	-471.292	-468.886	-469.324	-468.976	-467.658	-467.612	-467.843	-466.431	-466.204	-467.825	-468.057	-467.941	-467.338	-466.945	-467.052	-467.004	-466.998	-467.410	-466.432	-464.587	-465.596	-463.850	-464.521	-466.407	-465.594	-466.120	-465.919	-465.473	-464.851	-465.327	-465.496	-465.727	-464.705	-464.895	-464.520	-465.163	-464.235	-465.161	-464.032	-463.356	-462.684	-461.943	-462.709	-462.974	-462.942	-461.614	-462.661	-461.826	-462.048	-462.862	-461.982	-461.836	-461.082	-460.381	-460.654	-460.315	-460.806	-460.318	-459.587	-459.476	-459.122	-459.696	-458.959	-459.038	-460.776	-459.306	-460.085	-458.558	-458.232	-458.300	-458.629	-457.432	-459.400	-458.133	-456.690	-457.376	-457.438	-457.388	-455.657	-456.372	-456.426	-455.969	-454.917	-455.420	-455.787	-453.994	-453.709	-458.597	-454.479	-453.803	-454.286	-454.629	-454.036	-452.643	-453.600	-452.367	-454.332	-452.978	-453.612	-451.418	-452.624	-452.315	-451.476	-451.047	-450.875	-449.976	-449.044	-448.964	-447.475	-448.345	-447.136	-447.396	-447.708	-447.852	-446.469	-445.417	-445.521	-445.178	-445.669	-443.683	-443.332	-442.780	-442.920	-440.838	-441.793	-439.867	-442.055	-441.295	-439.804	-439.375	-438.437	-438.298	-437.803	-438.308	-437.055	-437.096	-439.205	-435.638	-435.292	-433.241	-437.317	-434.713	-434.886	-434.738	-433.072	-432.707	-431.695	-430.185	-432.330	-432.444	-430.783
-485.095	-484.513	-481.959	-485.554	-484.128	-485.229	-484.585	-485.856	-485.880	-483.925	-484.716	-484.393	-483.359	-483.327	-484.919	-484.421	-484.383	-483.510	-482.697	-483.054	-482.414	-484.883	-483.993	-482.877	-482.182	-482.538	-482.366	-481.954	-481.884	-482.645	-481.486	-482.112	-481.801	-480.737	-479.911	-480.907	-478.719	-479.644	-478.533	-479.787	-479.908	-480.785	-478.810	-477.450	-479.362	-477.968	-478.628	-478.270	-476.675	-476.034	-478.597	-477.217	-477.809	-478.533	-477.829	-477.748	-477.751	-477.073	-477.320	-476.164	-476.859	-477.447	-478.334	-476.457	-476.651	-475.711	-476.270	-475.832	-475.530	-477.015	-476.297	-475.292	-475.627	-476.348	-474.845	-474.120	-474.688	-475.283	-476.197	-475.470	-473.983	-476.514	-472.728	-474.820	-472.552	-473.541	-474.045	-474.684	-475.448	-474.130	-474.448	-472.116	-473.751	-473.281	-472.796	-472.605	-471.835	-472.927	-471.419	-472.666	-470.387	-471.362	-472.503	-473.931	-471.633	-471.751	-471.089	-470.703	-471.186	-471.603	-470.367	-469.382	-468.447	-469.732	-469.835	-469.952	-470.195	-469.744	-468.559	-468.217	-469.011	-468.693	-468.374	-467.166	-468.164	-468.197	-468.315	-467.666	-468.296	-468.688	-467.357	-467.792	-467.693	-467.799	-468.403	-467.761	-467.611	-465.773	-466.064	-465.139	-467.666	-467.170	-465.903	-465.713	-465.736	-465.264	-465.590	-465.045	-465.840	-466.002	-465.087	-465.068	-465.143	-465.846	-464.319	-466.094	-464.614	-464.881	-464.226	-463.893	-463.402	-463.762	-463.492	-464.786	-462.961	-463.002	-463.301	-462.632	-462.782	-462.278	-462.211	-461.882	-461.646	-461.501	-460.818	-461.627	-461.753	-459.726	-461.111	-459.731	-459.985	-459.817	-459.622	-459.908	-459.322	-460.767	-458.474	-457.890	-458.737	-458.085	-457.649	-459.030	-457.988	-456.794	-457.256	-457.160	-456.914	-455.647	-456.765	-456.841	-456.031	-455.493	-455.694	-454.548	-454.430	-454.284	-454.617	-455.309	-453.927	-453.829	-454.141	-454.131	-453.147	-452.716	-452.245	-453.904	-452.781	-452.381	-453.800	-453.199	-451.715	-452.027	-450.687	-451.730	-451.059	-450.933	-449.102	-448.364	-448.536	-447.355	-447.040	-447.372	-446.978	-446.828	-446.061	-446.184	-444.773	-445.321	-444.222	-443.710	-442.355	-441.636	-442.669	-443.148	-442.934	-442.109	-441.887	-439.453	-440.204	-439.290	-438.446	-440.163	-438.197	-438.347	-437.512	-439.901	-437.692	-436.158	-434.986	-433.979	-436.106	-434.646	-434.944	-433.654	-432.836	-432.511	-433.999	-433.245	-434.504	-431.541
-487.175	-486.855	-485.478	-487.023	-486.925	-485.197	-484.890	-489.275	-485.347	-485.806	-485.174	-485.067	-484.246	-485.029	-485.170	-484.876	-484.514	-484.283	-483.379	-485.652	-482.869	-482.955	-481.864	-482.612	-483.283	-483.180	-489.051	-481.373	-481.891	-483.286	-481.538	-481.587	-481.709	-480.145	-480.111	-481.430	-480.614	-480.393	-481.228	-481.351	-481.270	-480.600	-480.072	-478.602	-481.168	-479.574	-479.895	-479.054	-479.560	-478.056	-478.470	-478.153	-477.883	-477.160	-478.672	-478.122	-477.448	-477.670	-477.511	-476.819	-476.886	-479.742	-478.903	-477.336	-476.273	-476.635	-475.383	-476.519	-476.307	-476.374	-477.006	-476.727	-476.818	-479.385	-476.274	-475.772	-476.471	-475.312	-475.922	-476.231	-475.141	-474.882	-476.107	-475.511	-475.037	-474.889	-476.127	-475.846	-475.996	-475.093	-473.778	-474.744	-475.395	-473.877	-473.240	-473.395	-473.455	-473.081	-473.032	-471.752	-472.578	-472.186	-471.932	-473.189	-472.646	-471.483	-472.673	-471.740	-473.144	-471.001	-469.684	-470.491	-471.362	-469.175	-470.181	-468.336	-469.743	-473.924	-469.939	-469.403	-469.252	-468.365	-466.762	-468.028	-470.588	-469.701	-470.433	-468.245	-467.797	-469.397	-469.137	-468.430	-467.867	-465.370	-468.278	-469.115	-467.963	-467.327	-468.875	-471.174	-467.557	-469.990	-467.057	-466.614	-465.730	-466.062	-466.616	-465.979	-466.673	-466.385	-466.163	-465.606	-465.161	-465.321	-465.037	-465.103	-465.471	-464.775	-464.831	-464.752	-464.158	-463.662	-463.789	-462.340	-464.022	-462.927	-463.922	-463.855	-463.576	-462.005	-463.318	-462.615	-462.090	-461.048	-462.068	-461.620	-461.829	-460.181	-460.968	-460.477	-461.172	-460.480	-460.135	-458.988	-459.524	-458.639	-458.605	-458.905	-459.388	-458.877	-459.254	-457.716	-457.547	-457.560	-456.886	-456.081	-456.942	-457.032	-459.139	-457.320	-455.879	-455.554	-457.072	-455.302	-455.840	-456.581	-455.417	-453.873	-454.577	-456.157	-455.417	-454.404	-454.404	-454.061	-454.787	-455.251	-454.105	-452.521	-454.247	-452.947	-452.445	-452.431	-451.098	-450.748	-450.230	-448.918	-448.249	-449.633	-449.419	-448.309	-447.750	-447.446	-447.859	-446.960	-446.226	-447.186	-446.153	-446.175	-444.592	-444.498	-443.938	-443.417	-441.469	-444.189	-443.276	-442.209	-441.157	-440.774	-440.697	-441.425	-441.289	-440.456	-441.789	-440.618	-440.996	-439.299	-435.285	-439.188	-437.176	-437.986	-436.893	-436.379	-435.375	-434.912	-434.927	-433.676	-433.302	-435.120	-434.899	-432.947
-485.487	-487.288	-486.990	-486.883	-487.066	-487.165	-489.422	-487.109	-488.007	-486.606	-490.534	-485.764	-485.544	-485.582	-485.746	-485.221	-483.754	-484.851	-484.405	-484.175	-484.050	-484.903	-483.364	-484.604	-483.289	-483.643	-483.367	-482.995	-481.217	-481.192	-481.662	-481.985	-481.307	-480.738	-481.646	-482.737	-481.946	-479.725	-482.366	-481.320	-481.510	-480.874	-480.900	-480.895	-481.421	-480.437	-480.562	-479.742	-480.840	-480.688	-478.836	-478.857	-478.151	-478.339	-478.776	-478.631	-477.253	-478.089	-477.706	-477.989	-478.459	-479.404	-480.369	-478.626	-477.161	-478.106	-476.850	-476.024	-477.767	-475.908	-476.487	-477.143	-476.247	-475.937	-477.602	-475.633	-475.451	-475.382	-476.526	-476.997	-475.490	-478.311	-476.454	-475.684	-476.063	-474.867	-475.534	-475.646	-475.735	-474.973	-474.878	-475.963	-475.056	-475.549	-474.558	-473.906	-474.820	-474.050	-473.936	-472.421	-472.365	-473.852	-474.131	-473.984	-472.258	-471.930	-472.169	-470.796	-473.705	-472.014	-472.366	-472.195	-470.894	-474.327	-472.624	-471.009	-475.910	-470.818	-469.583	-472.109	-470.377	-470.764	-469.788	-470.437	-470.465	-469.967	-470.461	-467.863	-469.686	-468.045	-468.814	-469.055	-466.937	-468.276	-469.659	-469.676	-469.961	-469.057	-468.311	-468.686	-468.713	-468.091	-467.575	-467.112	-467.535	-467.004	-467.278	-466.126	-466.826	-466.583	-466.384	-466.139	-464.291	-467.022	-467.133	-468.577	-466.690	-465.184	-466.062	-466.247	-463.986	-464.899	-464.203	-463.399	-464.731	-463.676	-464.063	-463.566	-463.853	-464.298	-463.327	-463.265	-462.277	-464.160	-463.086	-462.196	-462.030	-461.597	-462.135	-461.547	-460.358	-461.585	-460.154	-459.773	-460.280	-459.670	-459.956	-459.255	-460.196	-459.407	-459.764	-458.405	-457.896	-458.656	-459.235	-458.681	-458.426	-457.518	-458.823	-459.694	-457.665	-460.128	-457.489	-457.081	-456.488	-456.738	-456.441	-456.214	-457.238	-456.569	-456.746	-455.712	-454.629	-455.248	-455.892	-455.575	-455.029	-454.529	-452.337	-453.159	-452.772	-450.273	-451.932	-451.429	-451.083	-450.934	-450.674	-449.981	-450.460	-449.509	-448.228	-448.283	-448.402	-448.191	-448.095	-446.129	-446.150	-446.729	-447.019	-445.579	-443.808	-453.330	-444.599	-444.550	-444.553	-443.518	-444.188	-443.909	-442.087	-441.452	-438.315	-440.934	-440.935	-440.600	-440.731	-439.080	-439.335	-440.065	-439.391	-439.836	-438.768	-438.100	-437.920	-434.996	-436.684	-435.585	-435.060	-436.015	-435.525	-434.984
-486.475	-486.633	-486.035	-487.489	-488.293	-488.546	-488.065	-487.887	-487.567	-487.751	-487.943	-487.214	-485.261	-485.318	-483.199	-485.399	-485.018	-484.473	-486.476	-486.533	-484.247	-483.535	-484.161	-484.489	-484.351	-484.850	-484.045	-483.222	-483.426	-484.519	-481.715	-482.441	-483.377	-484.055	-484.694	-482.212	-484.025	-481.496	-481.602	-481.858	-482.427	-482.621	-481.503	-479.716	-481.136	-481.106	-480.906	-481.121	-480.743	-480.299	-479.127	-480.355	-479.954	-480.335	-479.609	-479.977	-479.730	-482.034	-478.344	-476.358	-478.566	-479.251	-479.269	-478.947	-479.220	-478.166	-477.032	-477.365	-480.838	-478.078	-477.410	-477.434	-478.030	-477.075	-476.929	-475.943	-476.491	-478.225	-477.149	-477.252	-477.525	-476.158	-477.546	-476.857	-475.858	-475.217	-474.885	-474.700	-476.340	-476.283	-474.894	-476.894	-473.512	-474.192	-475.041	-475.924	-476.251	-476.645	-474.663	-475.310	-475.065	-473.961	-473.788	-475.347	-474.271	-473.190	-471.622	-472.139	-475.081	-473.117	-472.633	-472.482	-471.573	-473.500	-473.036	-471.915	-472.082	-470.788	-471.487	-472.101	-471.454	-472.271	-471.299	-471.368	-471.012	-469.843	-470.270	-469.478	-468.475	-469.040	-469.387	-469.149	-469.028	-469.147	-469.357	-469.420	-469.502	-469.975	-470.519	-468.197	-468.598	-467.969	-467.932	-466.972	-468.403	-467.759	-469.185	-468.034	-467.777	-466.747	-466.482	-466.383	-466.070	-466.936	-467.202	-468.307	-467.836	-466.233	-467.460	-466.390	-465.703	-465.501	-464.913	-466.263	-465.566	-463.555	-463.530	-468.018	-464.591	-463.942	-463.145	-463.354	-463.665	-463.671	-462.835	-462.008	-462.319	-461.026	-462.939	-463.068	-464.638	-464.338	-462.485	-462.160	-460.649	-460.666	-460.726	-459.610	-460.578	-457.929	-460.173	-458.921	-458.779	-457.264	-460.270	-458.679	-459.749	-460.416	-460.281	-459.147	-457.987	-459.146	-458.204	-457.908	-459.083	-457.292	-457.335	-456.808	-456.162	-455.635	-456.858	-456.700	-456.918	-456.655	-458.680	-456.618	-455.495	-455.877	-452.601	-454.073	-453.403	-452.743	-453.045	-452.714	-452.452	-451.330	-450.741	-449.387	-449.657	-449.216	-448.909	-449.544	-448.999	-449.107	-449.161	-447.685	-449.778	-447.643	-447.417	-446.239	-446.098	-445.294	-445.683	-444.883	-443.948	-445.519	-443.406	-443.965	-443.543	-443.555	-440.549	-441.813	-439.750	-440.198	-440.470	-440.689	-440.510	-440.862	-438.283	-439.004	-439.626	-439.981	-437.176	-437.377	-434.394	-437.472	-434.929	-435.353	-435.549	-435.599
-489.950	-488.909	-487.524	-488.209	-488.403	-487.630	-488.202	-488.778	-488.377	-489.172	-489.364	-489.667	-486.447	-487.339	-486.391	-486.929	-486.041	-486.054	-487.309	-486.819	-487.643	-484.718	-484.587	-485.517	-485.945	-485.017	-484.585	-485.283	-485.574	-485.583	-482.352	-482.725	-483.921	-483.665	-483.467	-481.396	-481.527	-479.616	-483.205	-482.200	-481.835	-482.098	-481.160	-481.240	-481.979	-480.573	-480.784	-480.418	-481.301	-481.172	-480.984	-480.539	-480.492	-481.548	-480.414	-479.689	-479.609	-480.288	-478.758	-478.290	-479.609	-481.050	-478.911	-481.990	-478.925	-478.781	-478.178	-475.816	-480.601	-478.140	-480.167	-478.916	-478.318	-478.440	-476.964	-475.895	-476.997	-477.722	-477.585	-477.364	-478.041	-478.383	-477.776	-477.618	-476.482	-476.398	-477.543	-478.566	-477.000	-476.114	-475.991	-478.128	-476.129	-474.396	-475.346	-475.663	-476.071	-475.096	-474.426	-475.102	-476.346	-474.970	-476.552	-474.559	-474.310	-474.931	-472.411	-472.879	-473.238	-473.319	-474.116	-473.711	-473.898	-473.232	-472.785	-472.334	-472.303	-471.588	-472.531	-472.207	-471.786	-472.894	-471.606	-472.674	-469.390	-470.501	-471.166	-470.862	-470.452	-470.888	-470.802	-469.202	-468.938	-470.103	-470.122	-469.065	-469.479	-469.616	-469.619	-468.432	-468.991	-469.164	-468.153	-468.198	-468.067	-467.370	-467.584	-468.621	-469.083	-467.614	-466.634	-467.384	-469.031	-467.204	-467.917	-467.065	-467.991	-468.164	-467.084	-466.916	-466.732	-466.008	-466.462	-464.913	-466.249	-466.154	-465.295	-466.517	-466.289	-464.866	-464.097	-464.789	-465.465	-465.577	-463.890	-463.564	-463.228	-463.576	-463.137	-462.806	-462.619	-464.186	-461.939	-462.906	-461.495	-461.091	-461.330	-461.543	-463.207	-459.160	-461.194	-460.806	-459.500	-458.878	-460.559	-460.781	-459.793	-459.161	-460.428	-460.520	-459.621	-459.311	-457.678	-458.403	-457.162	-457.574	-459.431	-457.554	-456.306	-455.858	-456.823	-457.133	-457.512	-457.010	-456.750	-456.544	-456.909	-455.809	-455.983	-454.302	-453.594	-454.508	-454.513	-454.293	-452.539	-452.694	-453.837	-451.835	-450.199	-450.219	-450.369	-450.400	-449.831	-448.707	-447.403	-449.849	-451.358	-448.382	-446.109	-445.782	-445.768	-446.174	-445.563	-447.107	-445.212	-447.064	-444.939	-444.615	-443.388	-443.597	-442.011	-442.534	-441.613	-440.528	-441.888	-442.014	-443.530	-441.248	-440.235	-440.940	-440.271	-440.083	-439.024	-438.549	-439.429	-437.408	-438.289	-437.007	-434.989	-435.842
-487.074	-488.033	-488.836	-489.164	-487.663	-488.036	-490.818	-488.473	-488.531	-488.832	-487.975	-488.126	-487.676	-488.196	-487.981	-488.316	-487.112	-485.534	-485.556	-486.412	-487.125	-485.481	-485.005	-486.092	-489.579	-486.306	-484.967	-485.844	-485.250	-486.966	-485.921	-483.432	-483.374	-484.412	-483.797	-482.630	-482.460	-484.046	-484.856	-483.569	-480.890	-480.831	-482.260	-482.122	-482.607	-485.299	-481.138	-481.958	-480.824	-481.643	-482.311	-481.969	-480.445	-479.759	-481.914	-480.551	-480.310	-481.399	-479.896	-479.947	-480.638	-481.355	-479.627	-480.301	-478.294	-476.540	-478.760	-480.516	-478.260	-479.789	-478.791	-478.821	-478.847	-479.126	-478.245	-478.573	-478.303	-478.457	-478.495	-478.237	-478.424	-478.090	-479.420	-477.550	-478.004	-478.400	-478.445	-478.104	-477.123	-475.912	-477.306	-477.525	-477.317	-476.028	-475.997	-476.349	-475.796	-474.996	-474.993	-475.735	-475.289	-474.001	-476.032	-475.000	-476.061	-475.721	-474.353	-474.614	-473.752	-474.633	-474.203	-474.364	-473.869	-473.656	-473.366	-472.559	-473.548	-472.917	-473.376	-471.845	-470.784	-472.335	-472.550	-472.356	-472.272	-471.576	-475.898	-471.406	-471.240	-471.900	-471.587	-476.275	-471.780	-471.343	-470.586	-470.174	-470.215	-468.584	-469.344	-470.563	-471.302	-469.466	-469.088	-468.556	-466.370	-468.469	-469.160	-469.331	-468.621	-467.682	-467.694	-467.691	-468.428	-468.119	-468.363	-466.753	-469.100	-468.246	-468.024	-465.858	-467.577	-466.218	-467.621	-468.194	-468.525	-467.278	-468.303	-467.768	-466.532	-466.864	-465.058	-464.695	-464.269	-463.673	-465.410	-465.254	-464.616	-465.658	-464.599	-463.483	-464.078	-462.990	-461.951	-462.265	-459.939	-461.834	-462.694	-463.266	-463.662	-462.747	-460.307	-461.498	-464.230	-456.268	-459.422	-461.497	-460.126	-459.051	-460.275	-460.389	-459.557	-458.935	-458.483	-458.592	-457.985	-457.868	-459.293	-458.369	-457.376	-456.116	-456.601	-458.780	-457.531	-456.991	-456.868	-457.833	-456.786	-457.352	-455.720	-455.432	-453.614	-455.368	-454.801	-453.997	-453.629	-452.470	-453.411	-453.045	-450.852	-451.558	-450.797	-450.835	-450.456	-449.802	-452.243	-450.130	-450.245	-449.065	-448.921	-447.055	-443.798	-446.499	-447.406	-445.943	-438.288	-443.127	-443.450	-442.594	-443.683	-444.307	-443.055	-442.981	-443.496	-444.627	-444.889	-441.832	-442.460	-441.541	-442.004	-440.313	-442.091	-440.728	-436.342	-438.028	-438.781	-439.562	-436.850	-437.059	-435.020	-434.806
